F1 Values,F2 Values,Energy Values,MFCC Values,Spectral Magnitudes,Spectral Peaks,Speaking Rate,Pitch Peaks,Loudness Values,Pitch Counter
nan,nan,0.0045452085,"[-162.55692    209.5443      -7.900688    -5.31486     21.963266
   -1.604018     6.5134115    2.4667196  -15.874724    -7.515724
   -5.173901   -10.035382    -7.6971154]",11522.465,[234.375 375.   ],52.85714285714285,34,0.0045452085,155
nan,nan,0.004974405,"[-156.93773     202.9469      -11.901852      0.37339994   24.091059
   -4.9484816     7.6189137     6.3150244   -12.895538     -6.5790343
   -6.5300155    -7.6319466    -2.8255394 ]",14032.587,[ 70.3125 234.375  328.125 ],45.71428571428571,33,0.004974405,118
nan,nan,0.0051230206,"[-1.64991669e+02  2.11832947e+02 -1.17049246e+01  1.09580375e-01
  2.83548336e+01 -3.34345508e+00  4.40711546e+00  4.95596504e+00
 -1.28200645e+01 -7.56079292e+00 -5.36007404e+00 -6.03932142e+00
 -4.64554119e+00]",12402.439,[ 70.3125 187.5    328.125  398.4375],42.857142857142854,33,0.0051230206,148
nan,nan,0.005382541,"[-157.1303     208.1321      -7.6662126   -2.258422    24.121582
   -1.9890954    6.578209     5.424925   -12.436938    -8.002609
   -7.0197997   -7.40464     -4.222394 ]",11335.839,[ 23.4375 234.375  328.125 ],52.85714285714285,33,0.005382541,150
nan,nan,0.0048477044,"[-170.79626    213.44913    -10.238952     2.328553    23.538336
   -5.311986     8.802722     3.0205638  -14.898974    -1.4434552
   -2.7474337   -8.920346    -3.8912451]",13790.038,[ 23.4375  93.75   164.0625 281.25   375.    ],54.28571428571428,33,0.0048477044,144
nan,nan,8.7322405e-06,"[-158.15813    206.95583     -4.0882106   -2.1139972   20.750845
   -2.8726132    7.9757075    6.062378   -11.915776    -6.481685
   -5.9945383   -7.9533124   -4.405956 ]",19513.842,[ 23.4375 117.1875 210.9375 351.5625],59.71428571428571,310,8.7322405e-06,148
nan,nan,0.0013069264,"[-167.08571    210.80783     -5.5931854   -4.1034355   21.571241
   -4.531        3.7627969    4.495495   -11.758866    -6.605521
   -6.064505    -8.182821    -4.1151576]",16473.385,[ 46.875  187.5    398.4375],61.14285714285713,164,0.0013069264,76
nan,nan,0.0032947194,"[-168.8387     214.69121     -2.2676752   -7.329022    15.972504
   -4.1803308    7.0929947    4.8119454  -10.872862    -1.927542
   -2.0593731   -7.2117963   -3.3848512]",9072.113,[ 46.875 234.375],55.71428571428571,80,0.0032947194,109
nan,nan,0.0044880495,"[-174.77272     201.44615     -12.041302     -1.4873114    20.891071
   -5.0273933     7.248208      3.1414034   -14.450252     -4.687794
   -2.8698883    -4.6952024    -0.91205573]",3365.185,[ 93.75   304.6875 398.4375],48.57142857142856,67,0.0044880495,153
nan,nan,0.0049880445,"[-150.69122    188.9507     -45.08896      3.7578437   26.437864
   -8.228362     1.14032     -7.2134514   -6.9920545    2.9975836
  -10.301594    -5.6079354    0.609838 ]",2025.3307,[ 23.4375 140.625  257.8125 328.125 ],67.42857142857142,67,0.0049880445,163
nan,nan,0.013656337,"[-162.45134     212.2761      -19.588821      1.9608788    22.3322
   -7.3263083    12.093166      3.0662007   -19.180038     -4.853235
   -3.6763353    -5.239304     -0.49609992]",2079.445,[ 23.4375  93.75   164.0625 304.6875 375.    ],57.42857142857142,164,0.013656337,160
nan,nan,0.052358326,"[-170.49184    205.56857    -14.0881195    3.257486    22.448706
   -8.97577      6.7729025    4.531981   -13.128553    -3.685963
   -4.829889    -6.946017    -2.6574144]",1867.9645,[ 23.4375 140.625  210.9375 281.25   398.4375],69.99999999999999,47,0.052358326,28
nan,nan,0.08322934,"[-159.56107     192.3891       -9.921201      6.867281     28.494833
   -0.95155853    8.957308      1.2014077   -17.8489       -5.8843718
   -5.721149    -10.379262     -6.435741  ]",1587.8516,[ 70.3125 234.375  281.25   398.4375],49.99999999999999,45,0.08322934,16
nan,nan,0.11346979,"[-158.79813     220.291        -8.823943     -2.4675102    20.31999
   -7.028368      5.4279776     2.5926168   -13.853314     -5.5093584
   -7.1331096    -7.31435      -0.76664084]",1052.6538,[ 23.4375 117.1875 234.375  328.125  398.4375],52.85714285714285,46,0.11346979,2
nan,nan,0.14840071,"[-167.9234     205.14459     -9.469567    -1.6383018   19.262207
   -5.6522126    7.1311035    2.2034788  -13.594089    -2.747236
   -3.8935874   -6.7366524   -2.2016196]",975.38153,[ 70.3125 164.0625 234.375  351.5625],49.14285714285714,46,0.14840071,9
nan,nan,0.13676378,"[-159.86957     204.3375       -9.780597     -2.227186     19.8524
   -2.9777846     8.357841      0.86922425  -15.176153     -4.100153
   -4.311784     -6.8733373    -4.3038664 ]",983.47736,[ 23.4375  93.75   210.9375 257.8125 328.125 ],53.99999999999999,95,0.13676378,12
nan,nan,0.106205255,"[-144.60538     218.32185     -16.337234     -5.4160748    21.333242
   -7.675984      3.2167222     0.96959597  -15.794912     -7.129736
   -4.6601024    -3.9030447    -1.7979355 ]",1048.3107,[ 46.875  117.1875 187.5    281.25   375.    ],65.71428571428571,94,0.106205255,56
nan,nan,0.09151417,"[-189.19147    220.00722    -18.55625     -3.6403105   27.135347
   -3.2933135    5.941176     3.0392585  -12.357914    -2.0781593
   -3.859436    -6.6442227   -1.7697548]",1061.9514,[ 23.4375 117.1875 234.375  304.6875],45.99999999999999,52,0.09151417,159
nan,nan,0.14483514,"[-155.01083     216.73701     -22.37159      -2.119464     30.334229
    0.24763794    8.796917      0.982088    -17.754047     -4.310777
   -0.9247816    -3.896942     -3.7875593 ]",1040.2365,[ 23.4375  70.3125 164.0625 281.25   375.    ],49.14285714285714,74,0.14483514,59
nan,nan,0.1512738,"[-1.63806564e+02  2.12031738e+02 -7.62324381e+00  6.34658858e-02
  1.52191105e+01 -1.03474789e+01  8.80847740e+00  4.02956867e+00
 -1.37427616e+01 -2.54026890e+00 -6.28583288e+00 -9.47614098e+00
 -1.10809338e+00]",989.26904,[ 23.4375 117.1875 234.375  281.25   398.4375],91.14285714285712,50,0.1512738,43
